id,lat,long
300401,0.50399374961853027344,0.09635479748249053955
302769,0.51547253131866455078,0.09637340903282165527
301175,0.51377868652343750000,0.09637066721916198730
300943,0.50766426324844360352,0.09636075049638748169
301472,0.51357835531234741211,0.09637033194303512573
301107,0.51332712173461914062,0.09636993706226348877
302636,0.52264755964279174805,0.09638503938913345337
301777,0.51921880245208740234,0.09637948125600814819
301865,0.52559328079223632812,0.09638982266187667847
301137,0.51978754997253417969,0.09638040512800216675
302174,0.51908868551254272461,0.09637927263975143433
301340,0.52205199003219604492,0.09638407081365585327
300180,0.52273446321487426758,0.09638518095016479492
301417,0.52424311637878417969,0.09638762474060058594
300406,0.51614671945571899414,0.09637450426816940308
303042,0.52219015359878540039,0.09638430923223495483
303011,0.50960278511047363281,0.09636389464139938354
300028,0.51668322086334228516,0.09637537598609924316
301770,0.51700216531753540039,0.09637589752674102783
300055,0.51795727014541625977,0.09637743979692459106
300899,0.51932758092880249023,0.09637966006994247437
302735,0.52512151002883911133,0.09638905525207519531
302562,0.51888513565063476562,0.09637894481420516968
302302,0.52146959304809570312,0.09638313949108123779
302472,0.51333916187286376953,0.09636995196342468262
302033,0.51812767982482910156,0.09637771546840667725
301576,0.51712340116500854492,0.09637609124183654785
300324,0.51207834482192993164,0.09636791050434112549
302877,0.51597630977630615234,0.09637422859668731689
301303,0.50656992197036743164,0.09635896980762481689
302611,0.51693272590637207031,0.09637578576803207397
302495,0.51893866062164306641,0.09637903422117233276
302503,0.52130872011184692383,0.09638287127017974854
301475,0.52021002769470214844,0.09638109803199768066
301447,0.51804274320602416992,0.09637757390737533569
302643,0.51626491546630859375,0.09637469053268432617
302295,0.52399677038192749023,0.09638723731040954590
302215,0.52243775129318237305,0.09638470411300659180
302960,0.51566010713577270508,0.09637371450662612915
301962,0.51263082027435302734,0.09636880457401275635
303062,0.52046906948089599609,0.09638151526451110840
301548,0.51001691818237304688,0.09636456519365310669
300919,0.51413929462432861328,0.09637124836444854736
300537,0.51582545042037963867,0.09637397527694702148
300129,0.52149558067321777344,0.09638317674398422241
300204,0.52374273538589477539,0.09638682007789611816
302257,0.51400357484817504883,0.09637103229761123657
303002,0.51773053407669067383,0.09637706726789474487
301704,0.51807224750518798828,0.09637762606143951416
302873,0.51995068788528442383,0.09638066589832305908
300179,0.52012699842453002930,0.09638095647096633911
300067,0.51983505487442016602,0.09638048708438873291
301791,0.51934540271759033203,0.09637968987226486206
300625,0.52355980873107910156,0.09638651460409164429
300702,0.51712459325790405273,0.09637608379125595093
300878,0.51476621627807617188,0.09637226909399032593
301558,0.51561176776885986328,0.09637364000082015991
300189,0.52285057306289672852,0.09638537466526031494
301815,0.51338088512420654297,0.09637001901865005493
302690,0.52131617069244384766,0.09638288617134094238
302795,0.51599222421646118164,0.09637425094842910767
301437,0.52464848756790161133,0.09638828784227371216
302462,0.51789987087249755859,0.09637734293937683105
301837,0.51604926586151123047,0.09637434780597686768
301939,0.51802223920822143555,0.09637755155563354492
300046,0.51506340503692626953,0.09637274593114852905
302030,0.52491307258605957031,0.09638871997594833374
301296,0.50454640388488769531,0.09635569155216217041
301281,0.51801246404647827148,0.09637752920389175415
301931,0.51838779449462890625,0.09637812525033950806
302586,0.52046406269073486328,0.09638150036334991455
300660,0.50690227746963500977,0.09635952115058898926
300836,0.51035517454147338867,0.09636511653661727905
302536,0.51983982324600219727,0.09638048708438873291
300611,0.51354336738586425781,0.09637027978897094727
300576,0.50875335931777954102,0.09636251628398895264
302841,0.52226573228836059570,0.09638443589210510254
301647,0.51993447542190551758,0.09638065099716186523
301802,0.51354694366455078125,0.09637028723955154419
302857,0.52048438787460327148,0.09638153761625289917
300435,0.51797002553939819336,0.09637746214866638184
302185,0.51360553503036499023,0.09637037664651870728
301981,0.51990205049514770508,0.09638059139251708984
300871,0.52091085910797119141,0.09638222306966781616
301166,0.51315772533416748047,0.09636966139078140259
301932,0.52068281173706054688,0.09638185799121856689
300801,0.51573723554611206055,0.09637384116649627686
300991,0.51963001489639282227,0.09638015180826187134
300485,0.52160006761550903320,0.09638334810733795166
300031,0.52115118503570556641,0.09638261049985885620
300239,0.51916694641113281250,0.09637939929962158203
301555,0.51173961162567138672,0.09636735171079635620
300720,0.51130831241607666016,0.09636665880680084229
303017,0.51310139894485473633,0.09636956453323364258
300848,0.52073824405670166016,0.09638194739818572998
301047,0.52163761854171752930,0.09638341516256332397
303108,0.51983994245529174805,0.09638048708438873291
301542,0.52093106508255004883,0.09638226032257080078
302561,0.51693576574325561523,0.09637578576803207397
301995,0.51533508300781250000,0.09637319296598434448
300794,0.51765489578247070312,0.09637695550918579102
300707,0.51727223396301269531,0.09637632220983505249
300623,0.51775693893432617188,0.09637711197137832642
301511,0.52189248800277709961,0.09638381749391555786
300218,0.51487159729003906250,0.09637243300676345825
302124,0.50962668657302856445,0.09636392444372177124
302057,0.51706606149673461914,0.09637598693370819092
301965,0.52271127700805664062,0.09638515114784240723
300354,0.52274703979492187500,0.09638520330190658569
301372,0.52364444732666015625,0.09638666361570358276
301969,0.52094817161560058594,0.09638229757547378540
301976,0.51791751384735107422,0.09637737274169921875
300696,0.52256345748901367188,0.09638492017984390259
300119,0.51713728904724121094,0.09637610614299774170
302789,0.51281154155731201172,0.09636909514665603638
302226,0.51143556833267211914,0.09636685997247695923
300771,0.51904094219207763672,0.09637919813394546509
300068,0.52026420831680297852,0.09638117998838424683
301297,0.51429724693298339844,0.09637150913476943970
302596,0.52037632465362548828,0.09638136625289916992
301498,0.52300316095352172852,0.09638562053442001343
301774,0.52216655015945434570,0.09638426452875137329
302113,0.51752394437789916992,0.09637673199176788330
301366,0.52241396903991699219,0.09638466686010360718
301473,0.50319927930831909180,0.09635351598262786865
302092,0.51363933086395263672,0.09637043625116348267
300185,0.51751941442489624023,0.09637673199176788330
302291,0.51695477962493896484,0.09637580811977386475
303080,0.51425695419311523438,0.09637144207954406738
302957,0.51067882776260375977,0.09636563807725906372
301731,0.51749360561370849609,0.09637668728828430176
302477,0.50893658399581909180,0.09636280685663223267
301408,0.51714497804641723633,0.09637612104415893555
301966,0.51956826448440551758,0.09638005495071411133
302783,0.51055037975311279297,0.09636542201042175293
302162,0.51724421977996826172,0.09637627750635147095
301206,0.51873487234115600586,0.09637869894504547119
301007,0.50669753551483154297,0.09635917842388153076
302157,0.51607602834701538086,0.09637439250946044922
302775,0.52186805009841918945,0.09638378024101257324
300786,0.51762288808822631836,0.09637690335512161255
300812,0.52441239356994628906,0.09638790786266326904
302798,0.52131080627441406250,0.09638287127017974854
302913,0.51984947919845581055,0.09638050943613052368
302102,0.51812726259231567383,0.09637771546840667725
300791,0.51271438598632812500,0.09636893868446350098
301692,0.51978510618209838867,0.09638040512800216675
302082,0.51468324661254882812,0.09637212753295898438
302085,0.52440679073333740234,0.09638789296150207520
301181,0.51926147937774658203,0.09637954831123352051
301948,0.51884204149246215820,0.09637886285781860352
302208,0.51471233367919921875,0.09637217968702316284
300978,0.52876329421997070312,0.09639496356248855591
300379,0.51951861381530761719,0.09637996554374694824
302236,0.52025049924850463867,0.09638115763664245605
300773,0.52128666639328002930,0.09638283401727676392
300300,0.51995253562927246094,0.09638066589832305908
300230,0.52109640836715698242,0.09638252854347229004
301360,0.52007275819778442383,0.09638086706399917603
301018,0.51099872589111328125,0.09636614471673965454
302652,0.52737665176391601562,0.09639271348714828491
302361,0.51844066381454467773,0.09637822955846786499
300002,0.50553667545318603516,0.09635730087757110596
301635,0.52378702163696289062,0.09638688713312149048
300545,0.51958423852920532227,0.09638007730245590210
301937,0.52178263664245605469,0.09638363122940063477
302727,0.52019631862640380859,0.09638106822967529297
301541,0.51628637313842773438,0.09637472778558731079
301709,0.52077192068099975586,0.09638200700283050537
301467,0.51172977685928344727,0.09636734426021575928
300222,0.51600670814514160156,0.09637426584959030151
301516,0.51491332054138183594,0.09637250006198883057
301923,0.50994360446929931641,0.09636444598436355591
303024,0.51682388782501220703,0.09637560695409774780
301422,0.52160656452178955078,0.09638335555791854858
302555,0.52110713720321655273,0.09638254344463348389
300468,0.51680457592010498047,0.09637556225061416626
301783,0.52035439014434814453,0.09638132899999618530
302000,0.51490551233291625977,0.09637248516082763672
300301,0.52462971210479736328,0.09638825058937072754
302344,0.52480041980743408203,0.09638853371143341064
302311,0.50446152687072753906,0.09635555744171142578
301947,0.50746184587478637695,0.09636042267084121704
301620,0.52359372377395629883,0.09638658165931701660
301050,0.51912438869476318359,0.09637933224439620972
300825,0.52404624223709106445,0.09638731926679611206
301805,0.52543967962265014648,0.09638956934213638306
300585,0.51700669527053833008,0.09637589752674102783
302848,0.51908189058303833008,0.09637925773859024048
301259,0.49526649713516235352,0.09634064882993698120
301673,0.51518118381500244141,0.09637293964624404907
302832,0.51844668388366699219,0.09637822210788726807
302150,0.52084815502166748047,0.09638212621212005615
302402,0.50482106208801269531,0.09635613858699798584
300975,0.52612841129302978516,0.09639067947864532471
301957,0.51004755496978759766,0.09636461734771728516
302862,0.51921325922012329102,0.09637948125600814819
301188,0.51815360784530639648,0.09637776017189025879
302316,0.52323043346405029297,0.09638598561286926270
301809,0.51741153001785278320,0.09637655317783355713
301096,0.52444338798522949219,0.09638795256614685059
302182,0.52257400751113891602,0.09638492017984390259
301252,0.51025593280792236328,0.09636495262384414673
300112,0.51631551980972290039,0.09637477993965148926
302904,0.50114256143569946289,0.09635017067193984985
300198,0.51887041330337524414,0.09637892246246337891
301305,0.50642800331115722656,0.09635874629020690918
302410,0.52324116230010986328,0.09638600796461105347
301523,0.52521991729736328125,0.09638921916484832764
300209,0.51376837491989135742,0.09637064486742019653
301827,0.51504403352737426758,0.09637271612882614136
301562,0.51500308513641357422,0.09637264907360076904
302793,0.52098405361175537109,0.09638234972953796387
301852,0.52037906646728515625,0.09638137370347976685
300506,0.51999080181121826172,0.09638072550296783447
301427,0.51552700996398925781,0.09637349098920822144
303018,0.51963418722152709961,0.09638015925884246826
302333,0.51331079006195068359,0.09636990725994110107
301874,0.52296739816665649414,0.09638556092977523804
301879,0.51108288764953613281,0.09636629372835159302
300306,0.52104520797729492188,0.09638244658708572388
302207,0.51612269878387451172,0.09637445956468582153
301824,0.52178168296813964844,0.09638363867998123169
300722,0.51843792200088500977,0.09637822210788726807
302025,0.51394063234329223633,0.09637092053890228271
301528,0.51101696491241455078,0.09636618942022323608
303104,0.52747064828872680664,0.09639286249876022339
302449,0.51971071958541870117,0.09638027846813201904
302676,0.51846718788146972656,0.09637826681137084961
302383,0.52230536937713623047,0.09638448804616928101
301172,0.51958870887756347656,0.09638007730245590210
300432,0.50786274671554565430,0.09636107087135314941
302631,0.51769888401031494141,0.09637702256441116333
302710,0.51951014995574951172,0.09637995064258575439
302778,0.51518827676773071289,0.09637295454740524292
300992,0.53129023313522338867,0.09639906138181686401
302842,0.51778793334960937500,0.09637716412544250488
300423,0.51572173833847045898,0.09637381136417388916
302997,0.52007657289505004883,0.09638087451457977295
300426,0.51925873756408691406,0.09637954831123352051
302107,0.51837062835693359375,0.09637811779975891113
301178,0.51948016881942749023,0.09637990593910217285
300355,0.51516604423522949219,0.09637291729450225830
302481,0.51770180463790893555,0.09637702256441116333
300550,0.52059143781661987305,0.09638170897960662842
301321,0.52560251951217651367,0.09638983756303787231
301863,0.51630717515945434570,0.09637476503849029541
301056,0.51465809345245361328,0.09637209028005599976
301925,0.50692236423492431641,0.09635955095291137695
300114,0.51787161827087402344,0.09637729823589324951
301264,0.52288711071014404297,0.09638543426990509033
302935,0.51444131135940551758,0.09637173265218734741
302656,0.51880353689193725586,0.09637880325317382812
300562,0.51733016967773437500,0.09637641906738281250
301755,0.52040356397628784180,0.09638140350580215454
300674,0.51504981517791748047,0.09637272357940673828
302919,0.50644773244857788086,0.09635877609252929688
303014,0.52342587709426879883,0.09638630598783493042
301622,0.52200740575790405273,0.09638400375843048096
302404,0.50928330421447753906,0.09636336565017700195
302663,0.51990091800689697266,0.09638059139251708984
300073,0.51223790645599365234,0.09636817127466201782
300672,0.51836127042770385742,0.09637808799743652344
301038,0.51928865909576416016,0.09637960046529769897
301097,0.51131480932235717773,0.09636666625738143921
300024,0.49733939766883850098,0.09634400159120559692
301308,0.50894004106521606445,0.09636281430721282959
302691,0.52073419094085693359,0.09638193994760513306
300505,0.51517945528030395508,0.09637293964624404907
301122,0.51788914203643798828,0.09637732803821563721
300681,0.51462054252624511719,0.09637203067541122437
300139,0.50407683849334716797,0.09635492414236068726
300522,0.51842159032821655273,0.09637819975614547729
301830,0.51918023824691772461,0.09637942165136337280
301508,0.51621288061141967773,0.09637460857629776001
301095,0.52380496263504028320,0.09638691693544387817
301540,0.51318883895874023438,0.09636970609426498413
302962,0.51529163122177124023,0.09637311100959777832
301933,0.52198404073715209961,0.09638396650552749634
302473,0.51822674274444580078,0.09637786448001861572
302118,0.51919341087341308594,0.09637943655252456665
300240,0.51251506805419921875,0.09636861830949783325
302903,0.50151127576828002930,0.09635076671838760376
302370,0.52119904756546020508,0.09638269245624542236
302800,0.52583497762680053711,0.09639021009206771851
302544,0.51782041788101196289,0.09637720882892608643
300444,0.51214218139648437500,0.09636799991130828857
302667,0.52161896228790283203,0.09638337790966033936
302388,0.51583999395370483398,0.09637400507926940918
301108,0.51155430078506469727,0.09636705368757247925
300149,0.51999634504318237305,0.09638074040412902832
300570,0.52048671245574951172,0.09638153761625289917
302171,0.51721286773681640625,0.09637622535228729248
302169,0.51795822381973266602,0.09637743979692459106
300661,0.51465636491775512695,0.09637209028005599976
301460,0.52237820625305175781,0.09638461470603942871
303107,0.51331269741058349609,0.09636990725994110107
300011,0.51997292041778564453,0.09638071060180664062
300206,0.51668256521224975586,0.09637537598609924316
301604,0.52113485336303710938,0.09638258069753646851
301990,0.51607179641723632812,0.09637437760829925537
300006,0.51761388778686523438,0.09637688100337982178
300744,0.52284187078475952148,0.09638535976409912109
301860,0.51996415853500366211,0.09638069570064544678
302282,0.51801258325576782227,0.09637752920389175415
301240,0.51525855064392089844,0.09637305885553359985
302929,0.51465463638305664062,0.09637209028005599976
301565,0.51917487382888793945,0.09637941420078277588
300130,0.52179920673370361328,0.09638367593288421631
302046,0.51400178670883178711,0.09637102484703063965
301354,0.52075791358947753906,0.09638197720050811768
300730,0.51970696449279785156,0.09638027101755142212
300622,0.51917856931686401367,0.09637942910194396973
300454,0.51432573795318603516,0.09637154638767242432
302117,0.52813285589218139648,0.09639393538236618042
300644,0.51909822225570678711,0.09637928754091262817
302125,0.51672935485839843750,0.09637544304132461548
300845,0.52916920185089111328,0.09639561921358108521
301323,0.51776695251464843750,0.09637713432312011719
302584,0.51591485738754272461,0.09637413173913955688
302888,0.51770997047424316406,0.09637703746557235718
301657,0.51680594682693481445,0.09637557715177536011
300539,0.52407228946685791016,0.09638735651969909668
302603,0.52043598890304565430,0.09638146311044692993
301839,0.51369065046310424805,0.09637051820755004883
300938,0.51594567298889160156,0.09637416899204254150
302225,0.51537311077117919922,0.09637325257062911987
300944,0.51940423250198364258,0.09637978672981262207
300679,0.52352273464202880859,0.09638646245002746582
301002,0.51427799463272094727,0.09637147933244705200
301160,0.51821029186248779297,0.09637785702943801880
301530,0.52314329147338867188,0.09638583660125732422
301250,0.51428765058517456055,0.09637149423360824585
300455,0.51375144720077514648,0.09637062251567840576
300074,0.51793694496154785156,0.09637739509344100952
300813,0.50804513692855834961,0.09636136889457702637
301722,0.51174747943878173828,0.09636736661195755005
302541,0.52050524950027465820,0.09638155996799468994
302482,0.52239114046096801758,0.09638462960720062256
301375,0.51943206787109375000,0.09637982398271560669
302721,0.52194356918334960938,0.09638389945030212402
301806,0.51821070909500122070,0.09637785702943801880
301608,0.51773858070373535156,0.09637708216905593872
302819,0.52054011821746826172,0.09638162702322006226
302064,0.51244837045669555664,0.09636851400136947632
300065,0.52314811944961547852,0.09638585150241851807
300593,0.51084905862808227539,0.09636590629816055298
300225,0.52011030912399291992,0.09638093411922454834
301524,0.51652127504348754883,0.09637511521577835083
300864,0.52100169658660888672,0.09638237953186035156
302490,0.51455813646316528320,0.09637192636728286743
303130,0.51659065485000610352,0.09637521952390670776
302079,0.51310443878173828125,0.09636956453323364258
300581,0.51505815982818603516,0.09637273848056793213
302098,0.51967585086822509766,0.09638022631406784058
303005,0.51521426439285278320,0.09637299180030822754
303078,0.51994621753692626953,0.09638065844774246216
300757,0.52276110649108886719,0.09638522565364837646
302861,0.51745384931564331055,0.09637662768363952637
301045,0.52319633960723876953,0.09638593345880508423
302785,0.51183307170867919922,0.09636750817298889160
302965,0.51632362604141235352,0.09637478739023208618
303065,0.51650428771972656250,0.09637507796287536621
301363,0.51672232151031494141,0.09637543559074401855
300140,0.51273185014724731445,0.09636896848678588867
302796,0.50976794958114624023,0.09636415541172027588
302094,0.52327710390090942383,0.09638606756925582886
300297,0.52164363861083984375,0.09638342261314392090
300408,0.50789070129394531250,0.09636112302541732788
302034,0.51965719461441040039,0.09638018906116485596
300832,0.51945692300796508789,0.09637986868619918823
300860,0.51294755935668945312,0.09636931121349334717
300075,0.51849347352981567383,0.09637831151485443115
300264,0.51602709293365478516,0.09637431055307388306
302566,0.51765978336334228516,0.09637695550918579102
301804,0.51730984449386596680,0.09637638926506042480
303030,0.52211463451385498047,0.09638418257236480713
302294,0.51829648017883300781,0.09637799113988876343
300575,0.51540321111679077148,0.09637329727411270142
301150,0.51979893445968627930,0.09638042747974395752
302413,0.51369422674179077148,0.09637052565813064575
303015,0.50657057762145996094,0.09635896980762481689
302930,0.51299291849136352539,0.09636939316987991333
301495,0.52326315641403198242,0.09638604521751403809
301094,0.52140182256698608398,0.09638302773237228394
301049,0.50848001241683959961,0.09636206924915313721
301941,0.51945322751998901367,0.09637986868619918823
302433,0.52043235301971435547,0.09638145565986633301
300331,0.50616276264190673828,0.09635831415653228760
300578,0.51725363731384277344,0.09637629985809326172
301825,0.51591521501541137695,0.09637413173913955688
301454,0.51519876718521118164,0.09637296199798583984
302500,0.52295851707458496094,0.09638555347919464111
300135,0.51217186450958251953,0.09636805951595306396
301572,0.52265077829360961914,0.09638504683971405029
303028,0.52194494009017944336,0.09638390690088272095
302214,0.52734637260437011719,0.09639266878366470337
301607,0.52380657196044921875,0.09638692438602447510
301986,0.51987242698669433594,0.09638054668903350830
301238,0.51967400312423706055,0.09638022631406784058
302218,0.52292871475219726562,0.09638549387454986572
302136,0.52722585201263427734,0.09639247506856918335
302759,0.51177209615707397461,0.09636741131544113159
300188,0.51447767019271850586,0.09637179970741271973
302692,0.51975560188293457031,0.09638036042451858521
301892,0.50263124704360961914,0.09635258466005325317
301518,0.51987564563751220703,0.09638053923845291138
302394,0.51524668931961059570,0.09637304395437240601
301493,0.51986366510391235352,0.09638053178787231445
301299,0.52572172880172729492,0.09639003127813339233
301285,0.51021581888198852539,0.09636488556861877441
300998,0.52003312110900878906,0.09638081490993499756
300596,0.50447088479995727539,0.09635555744171142578
300921,0.51752007007598876953,0.09637673199176788330
302088,0.51533776521682739258,0.09637319296598434448
301032,0.52430498600006103516,0.09638772904872894287
302499,0.52649629116058349609,0.09639129042625427246
301553,0.51350080966949462891,0.09637021273374557495
301276,0.51266527175903320312,0.09636885672807693481
302657,0.52026420831680297852,0.09638117998838424683
302659,0.51591551303863525391,0.09637413173913955688
302781,0.49953114986419677734,0.09634756296873092651
302275,0.51590383052825927734,0.09637410193681716919
300769,0.51710677146911621094,0.09637606143951416016
302806,0.52337467670440673828,0.09638622403144836426
302511,0.50956422090530395508,0.09636382013559341431
301642,0.51773482561111450195,0.09637708216905593872
302070,0.52099478244781494141,0.09638236463069915771
300826,0.51855188608169555664,0.09637840092182159424
301688,0.52058190107345581055,0.09638168662786483765
300838,0.52548080682754516602,0.09638964384794235229
302155,0.52338618040084838867,0.09638623893260955811
302773,0.50367122888565063477,0.09635426849126815796
300289,0.51440572738647460938,0.09637167304754257202
300213,0.51546692848205566406,0.09637340903282165527
302400,0.51608920097351074219,0.09637440741062164307
301394,0.51455527544021606445,0.09637191891670227051
302619,0.50952249765396118164,0.09636376053094863892
301431,0.50211018323898315430,0.09635174274444580078
302239,0.51772624254226684570,0.09637706726789474487
302223,0.51638889312744140625,0.09637489914894104004
300913,0.51660233736038208008,0.09637524932622909546
302308,0.51993083953857421875,0.09638063609600067139
300512,0.52400046586990356445,0.09638722985982894897
301291,0.51063877344131469727,0.09636557102203369141
302323,0.51754331588745117188,0.09637676179409027100
302660,0.51489847898483276367,0.09637247771024703979
302534,0.51719552278518676758,0.09637619554996490479
300901,0.51196557283401489258,0.09636773169040679932
301068,0.50417208671569824219,0.09635509550571441650
301831,0.52040410041809082031,0.09638140350580215454
300263,0.51635235548019409180,0.09637483954429626465
302827,0.52090662717819213867,0.09638221561908721924
300411,0.52089273929595947266,0.09638220816850662231
301071,0.50422525405883789062,0.09635517746210098267
301955,0.52447205781936645508,0.09638800472021102905
300217,0.51713335514068603516,0.09637609869241714478
300997,0.51925295591354370117,0.09637953341007232666
302550,0.52369719743728637695,0.09638675302267074585
301537,0.51610112190246582031,0.09637442976236343384
300985,0.50930911302566528320,0.09636341780424118042
302577,0.52619695663452148438,0.09639079123735427856
301017,0.51513707637786865234,0.09637286514043807983
301332,0.51803481578826904297,0.09637756645679473877
301876,0.52164840698242187500,0.09638342261314392090
301602,0.52133512496948242188,0.09638291597366333008
302607,0.51913762092590332031,0.09637935459613800049
302221,0.51591360569000244141,0.09637413173913955688
302549,0.51591181755065917969,0.09637412428855895996
302126,0.51922255754470825195,0.09637948870658874512
302217,0.52155989408493041992,0.09638328105211257935
300735,0.52100533246994018555,0.09638237953186035156
300493,0.51883769035339355469,0.09637887775897979736
302093,0.52014082670211791992,0.09638097882270812988
301803,0.52241384983062744141,0.09638466686010360718
300510,0.52338218688964843750,0.09638623893260955811
300418,0.51595193147659301758,0.09637418389320373535
302955,0.50516635179519653320,0.09635668992996215820
300487,0.52364438772201538086,0.09638667106628417969
302494,0.51560044288635253906,0.09637361764907836914
300541,0.51930361986160278320,0.09637961536645889282
300714,0.51272290945053100586,0.09636895358562469482
302939,0.52201461791992187500,0.09638401865959167480
300748,0.50763905048370361328,0.09636070579290390015
300054,0.51998180150985717773,0.09638072550296783447
300066,0.50752192735671997070,0.09636051952838897705
301507,0.51854336261749267578,0.09637839347124099731
300814,0.51598691940307617188,0.09637423604726791382
301902,0.52157890796661376953,0.09638331830501556396
301598,0.52431267499923706055,0.09638774394989013672
302339,0.51783901453018188477,0.09637724608182907104
301289,0.51768225431442260742,0.09637700021266937256
302504,0.51946806907653808594,0.09637989848852157593
301132,0.51647889614105224609,0.09637504816055297852
301021,0.52196133136749267578,0.09638392925262451172
302028,0.52162593603134155273,0.09638338536024093628
300554,0.51898342370986938477,0.09637910872697830200
301114,0.51312398910522460938,0.09636960178613662720
302059,0.51973664760589599609,0.09638032317161560059
302684,0.52486914396286010742,0.09638864547014236450
302707,0.51719683408737182617,0.09637621045112609863
300775,0.50977176427841186523,0.09636417031288146973
300754,0.51580083370208740234,0.09637395292520523071
301589,0.52161395549774169922,0.09638336300849914551
302192,0.51726174354553222656,0.09637631475925445557
303064,0.51009231805801391602,0.09636468440294265747
302542,0.51581460237503051758,0.09637396037578582764
300764,0.52225428819656372070,0.09638440608978271484
302901,0.51885664463043212891,0.09637890011072158813
300612,0.51524221897125244141,0.09637303650379180908
301862,0.51602005958557128906,0.09637429565191268921
302886,0.51265192031860351562,0.09636884927749633789
300984,0.51685959100723266602,0.09637565910816192627
302996,0.52125436067581176758,0.09638278931379318237
301867,0.52221882343292236328,0.09638435393571853638
302699,0.51703685522079467773,0.09637594968080520630
301985,0.51067197322845458984,0.09636563062667846680
300417,0.51641041040420532227,0.09637492895126342773
302096,0.52021557092666625977,0.09638110548257827759
301634,0.52246671915054321289,0.09638474881649017334
301703,0.52463716268539428711,0.09638826549053192139
302416,0.51607912778854370117,0.09637439250946044922
300615,0.51781731843948364258,0.09637720882892608643
301198,0.51910436153411865234,0.09637930244207382202
